Date,Last Price
3/11/2020,2541
3/10/2020,2541
3/9/2020,3041
3/6/2020,3364
3/5/2020,3441
3/4/2020,3438
3/3/2020,3377
3/2/2020,3231
2/28/2020,3372
2/27/2020,3495
2/26/2020,3586
2/25/2020,3695
2/24/2020,3821
2/21/2020,3857
2/20/2020,3805
2/19/2020,3716
2/18/2020,3716
2/17/2020,3716
2/14/2020,3675
2/13/2020,3646
2/12/2020,3557
2/11/2020,3535
2/10/2020,3585
2/7/2020,3630
2/6/2020,3617
2/5/2020,3529
2/4/2020,3587
2/3/2020,3687
2/1/2020,3687
1/31/2020,3727
1/30/2020,3796
1/29/2020,3815
1/28/2020,3794
1/27/2020,3861
1/24/2020,3960
1/23/2020,4040
1/22/2020,4156
1/21/2020,4159
1/20/2020,4159
1/17/2020,4149
1/16/2020,4097
1/15/2020,4130
1/14/2020,4113
1/13/2020,4199
1/10/2020,4254
1/9/2020,4293
1/8/2020,4500
1/7/2020,4561
1/6/2020,4520
1/3/2020,4365
1/2/2020,4352
1/1/2020,4352
12/31/2019,4401
12/30/2019,4396
12/27/2019,4396
12/26/2019,4351
12/24/2019,4307
12/23/2019,4301
12/20/2019,4349
12/19/2019,4330
12/18/2019,4325
12/17/2019,4271
12/16/2019,4248
12/13/2019,4187
12/12/2019,4164
12/11/2019,4200
12/10/2019,4200
12/9/2019,4222
12/6/2019,4181
12/5/2019,4194
12/4/2019,4017
12/3/2019,4014
12/2/2019,3957
11/29/2019,4147
11/28/2019,4147
11/27/2019,4182
11/26/2019,4156
11/25/2019,4151
11/22/2019,4206
11/21/2019,4086
11/20/2019,3965
11/19/2019,4091
11/18/2019,4139
11/15/2019,4090
11/14/2019,4096
11/13/2019,4058
11/12/2019,4062
11/11/2019,4078
11/8/2019,4058
11/7/2019,3994
11/6/2019,4048
11/5/2019,3996
11/4/2019,3983
11/1/2019,3983
10/31/2019,3836
10/30/2019,3909
10/29/2019,3928
10/28/2019,3960
10/25/2019,3989
10/24/2019,3970
10/23/2019,3861
10/22/2019,3861
10/21/2019,3829
10/18/2019,3829
10/17/2019,3851
10/16/2019,3816
10/15/2019,3766
10/14/2019,3806
10/11/2019,3885
10/10/2019,3805
10/9/2019,3740
10/8/2019,3735
10/7/2019,3744
10/4/2019,3743
10/3/2019,3730
10/1/2019,3802
9/30/2019,3822
9/27/2019,3961
9/26/2019,4013
9/25/2019,4059
9/24/2019,4059
9/23/2019,4121
9/20/2019,4135
9/19/2019,4135
9/18/2019,4262
9/17/2019,4262
9/16/2019,4500
9/13/2019,3891
9/12/2019,3995
9/11/2019,4109
9/10/2019,4109
9/9/2019,4141
9/6/2019,4054
9/5/2019,4046
9/4/2019,4055
9/3/2019,3894
9/2/2019,3954
8/30/2019,3954
8/29/2019,4083
8/28/2019,4000
8/27/2019,3945
8/26/2019,3872
8/23/2019,3885
8/22/2019,3969
8/21/2019,3984
8/20/2019,4022
8/19/2019,4010
8/16/2019,3912
8/14/2019,4068
8/13/2019,3874
8/12/2019,3843
8/9/2019,3843
8/8/2019,3722
8/7/2019,3625
8/6/2019,3793
8/5/2019,3848
8/2/2019,3726
8/1/2019,4034
7/31/2019,3991
7/30/2019,3918
7/29/2019,3881
7/26/2019,3865
7/25/2019,3856
7/24/2019,3917
7/23/2019,3917
7/22/2019,3829
7/19/2019,3809
7/18/2019,3907
7/17/2019,3951
7/12/2019,4116
7/11/2019,4141
7/10/2019,3975
7/9/2019,3961
7/8/2019,3954
7/5/2019,3949
7/4/2019,3949
7/3/2019,3881
7/2/2019,4075
7/1/2019,4030
6/28/2019,4114
6/27/2019,4116
6/26/2019,4010
6/25/2019,4023
6/24/2019,3999
6/21/2019,3970
6/20/2019,3745
6/19/2019,3762
6/18/2019,3627
6/17/2019,3653
6/14/2019,3626
6/13/2019,3549
6/12/2019,3698
6/11/2019,3699
6/10/2019,3742
6/7/2019,3646
6/6/2019,3581
6/5/2019,3706
6/4/2019,3697
6/3/2019,3735
5/31/2019,3949
5/30/2019,4110
5/29/2019,4117
5/28/2019,4081
5/27/2019,4081
5/24/2019,4035
5/23/2019,4285
5/22/2019,4392
5/21/2019,4388
5/20/2019,4404
5/17/2019,4416
5/16/2019,4354
5/15/2019,4351
5/14/2019,4289
5/13/2019,4311
5/10/2019,4311
5/9/2019,4324
5/8/2019,4256
5/7/2019,4317
5/6/2019,4290
5/3/2019,4298
5/2/2019,4442
5/1/2019,4463
4/30/2019,4440
4/26/2019,4561
4/25/2019,4606
4/24/2019,4624
4/23/2019,4582
4/22/2019,4443
4/18/2019,4436
4/17/2019,4456
4/16/2019,4389
4/15/2019,4429
4/12/2019,4385
4/11/2019,4468
4/10/2019,4449
4/9/2019,4477
4/8/2019,4365
4/5/2019,4275
4/4/2019,4278
4/3/2019,4326
4/2/2019,4260
4/1/2019,4160
3/29/2019,4092
3/28/2019,4094
3/27/2019,4127
3/26/2019,4058
3/25/2019,4054
3/22/2019,4130
3/21/2019,4147
3/20/2019,4049
3/19/2019,4054
3/18/2019,4050
3/15/2019,4083
3/14/2019,4056
3/13/2019,3958
3/12/2019,3971
3/11/2019,3931
3/8/2019,3968
3/7/2019,3968
3/6/2019,4002
3/5/2019,4016
3/4/2019,3960
3/1/2019,4074
2/28/2019,4052
2/27/2019,3946
2/26/2019,3941
2/25/2019,4078
2/22/2019,4053
2/21/2019,4068
2/20/2019,4009
2/19/2019,3961
2/18/2019,3961
2/15/2019,3860
2/14/2019,3803
2/13/2019,3767
2/12/2019,3730
2/11/2019,3759
2/8/2019,3762
2/7/2019,3866
2/6/2019,3850
2/5/2019,3910
2/4/2019,3930
2/1/2019,3821
1/31/2019,3864
1/30/2019,3790
1/29/2019,3698
1/28/2019,3818
1/25/2019,3787
1/24/2019,3747
1/23/2019,3784
1/22/2019,3827
1/21/2019,3827
1/18/2019,3715
1/17/2019,3724
1/16/2019,3701
1/15/2019,3577
1/14/2019,3636
1/11/2019,3708
1/10/2019,3688
1/9/2019,3486
1/8/2019,3371
1/7/2019,3351
1/4/2019,3313
1/3/2019,3240
1/2/2019,3169
1/1/2019,3169
12/31/2018,3172
12/28/2018,3137
12/27/2018,3235
12/26/2018,2985
12/24/2018,3193
12/21/2018,3225
12/20/2018,3377
12/19/2018,3292
12/18/2018,3575
12/17/2018,3673
12/14/2018,3761
12/13/2018,3685
12/12/2018,3715
12/11/2018,3638
12/10/2018,3712
12/7/2018,3658
12/6/2018,3730
12/5/2018,3746
12/4/2018,3708
12/3/2018,3548
11/30/2018,3597
11/29/2018,3555
11/28/2018,3656
11/27/2018,3651
11/26/2018,3589
11/22/2018,3897
11/21/2018,3811
11/20/2018,4113
11/19/2018,4054
11/16/2018,4074
11/15/2018,4056
11/14/2018,4042
11/13/2018,4369
11/12/2018,4378
11/9/2018,4429
11/6/2018,4611
11/5/2018,4602
11/2/2018,4702
11/1/2018,4833
10/31/2018,4869
10/30/2018,4922
10/29/2018,4959
10/26/2018,4934
10/25/2018,4896
10/24/2018,4901
10/23/2018,5084
10/22/2018,5076
10/19/2018,5045
10/18/2018,5126
10/17/2018,5315
10/16/2018,5310
10/15/2018,5265
10/12/2018,5279
10/11/2018,5424
10/10/2018,5554
10/9/2018,5492
10/8/2018,5470
10/5/2018,5482
10/4/2018,5580
10/3/2018,5482
10/1/2018,5314
9/28/2018,5240
9/27/2018,5204
9/26/2018,5263
9/25/2018,5240
9/24/2018,5085
9/21/2018,5111
9/20/2018,5169
9/19/2018,5056
9/18/2018,4999
9/17/2018,4954
9/14/2018,4990
9/13/2018,5120
9/12/2018,5008
9/11/2018,4902
9/10/2018,4871
9/7/2018,4874
9/6/2018,4931
9/5/2018,4974
9/4/2018,4951
9/3/2018,4951
8/31/2018,4969
8/30/2018,4901
8/29/2018,4809
8/28/2018,4823
8/27/2018,4820
8/24/2018,4753
8/23/2018,4728
8/22/2018,4692
8/21/2018,4634
8/20/2018,4629
8/17/2018,4597
8/16/2018,4677
8/14/2018,4668
8/13/2018,4663
8/10/2018,4585
8/9/2018,4595
8/8/2018,4759
8/7/2018,4740
8/6/2018,4712
8/3/2018,4714
8/2/2018,4642
8/1/2018,4717
7/31/2018,4822
7/30/2018,4719
7/27/2018,4782
7/26/2018,4768
7/25/2018,4732
7/24/2018,4664
7/23/2018,4699
7/20/2018,4781
7/19/2018,4715
7/18/2018,4650
7/17/2018,4668
7/16/2018,4858
7/13/2018,4827
7/12/2018,4844
7/11/2018,5098
7/10/2018,5070
7/9/2018,5083
7/6/2018,5015
7/5/2018,5093
7/4/2018,5093
7/3/2018,5074
7/2/2018,5085
6/29/2018,5064
6/28/2018,4986
6/27/2018,4808
6/26/2018,4639
6/25/2018,4648
6/22/2018,4470
6/21/2018,4474
6/20/2018,4435
6/19/2018,4479
6/18/2018,4422
6/15/2018,4528
6/14/2018,4507
6/13/2018,4476
6/12/2018,4451
6/11/2018,4439
6/8/2018,4420
6/7/2018,4339
6/6/2018,4402
6/5/2018,4342
6/4/2018,4421
6/1/2018,4522
5/31/2018,4613
5/30/2018,4526
5/29/2018,4633
5/28/2018,4633
5/25/2018,4836
5/24/2018,4900
5/23/2018,4911
5/22/2018,4919
5/21/2018,4844
5/18/2018,4841
5/17/2018,4849
5/16/2018,4815
5/15/2018,4777
5/14/2018,4752
5/11/2018,4808
5/10/2018,4794
5/9/2018,4633
5/8/2018,4746
5/7/2018,4655
5/4/2018,4558
5/3/2018,4528
5/2/2018,4491
5/1/2018,4579
4/30/2018,4548
4/27/2018,4557
4/26/2018,4539
4/25/2018,4493
4/24/2018,4545
4/23/2018,4516
4/20/2018,4492
4/19/2018,4497
4/18/2018,4365
4/17/2018,4334
4/16/2018,4395
4/13/2018,4383
4/12/2018,4352
4/11/2018,4254
4/10/2018,4118
4/9/2018,4033
4/6/2018,4134
4/5/2018,4121
4/4/2018,4130
4/3/2018,4098
4/2/2018,4224
3/29/2018,4188
3/28/2018,4228
3/27/2018,4255
3/26/2018,4291
3/23/2018,4183
3/22/2018,4250
3/21/2018,4143
3/20/2018,4036
3/19/2018,4044
3/16/2018,3973
3/15/2018,3962
3/14/2018,3944
3/13/2018,3990
3/12/2018,4037
3/9/2018,3903
3/8/2018,3972
3/7/2018,4069
3/6/2018,4070
3/5/2018,3995
3/2/2018,3978
3/1/2018,4013
2/28/2018,4086
2/27/2018,4133
2/26/2018,4119
2/23/2018,4083
2/22/2018,3998
2/21/2018,3987
2/20/2018,3942
2/19/2018,3942
2/16/2018,3921
2/15/2018,3886
2/14/2018,3805
2/13/2018,3811
2/12/2018,3811
2/9/2018,3923
2/8/2018,3963
2/7/2018,4074
2/6/2018,4107
2/5/2018,4194
2/2/2018,4186
2/1/2018,4123
1/31/2018,4112
1/30/2018,4166
1/29/2018,4160
1/25/2018,4176
1/24/2018,4111
1/23/2018,4061
1/22/2018,4038
1/19/2018,4083
1/18/2018,4093
1/17/2018,4063
1/16/2018,4085
1/15/2018,4085
1/12/2018,4066
1/11/2018,4057
1/10/2018,3996
1/9/2018,3910
1/8/2018,3894
1/5/2018,3931
1/4/2018,3912
1/3/2018,3844
1/2/2018,3862
1/1/2018,3862
12/29/2017,3840
12/28/2017,3826
12/27/2017,3841
12/26/2017,3744
12/22/2017,3740
12/21/2017,3721
12/20/2017,3691
12/19/2017,3664
12/18/2017,3673
12/15/2017,3667
12/14/2017,3648
12/13/2017,3685
12/12/2017,3732
12/11/2017,3698
12/8/2017,3659
12/7/2017,3606
12/6/2017,3709
12/5/2017,3700
12/4/2017,3760
12/1/2017,3698
11/30/2017,3690
11/29/2017,3736
11/28/2017,3759
11/27/2017,3757
11/24/2017,3757
11/23/2017,3757
11/22/2017,3696
11/21/2017,3670
11/20/2017,3667
11/17/2017,3600
11/16/2017,3617
11/15/2017,3649
11/14/2017,3714
11/13/2017,3689
11/10/2017,3710
11/9/2017,3696
11/8/2017,3707
11/7/2017,3712
11/6/2017,3593
11/3/2017,3523
11/2/2017,3504
11/1/2017,3522
10/31/2017,3516
10/30/2017,3509
10/27/2017,3410
10/26/2017,3399
10/25/2017,3407
10/24/2017,3375
10/23/2017,3373
10/20/2017,3386
10/19/2017,3386
10/18/2017,3368
10/17/2017,3359
10/16/2017,3341
10/13/2017,3294
10/12/2017,3348
10/11/2017,3323
10/10/2017,3238
10/9/2017,3215
10/6/2017,3310
10/5/2017,3263
10/4/2017,3305
10/3/2017,3377
9/29/2017,3391
9/28/2017,3425
9/27/2017,3390
9/26/2017,3386
9/25/2017,3291
9/22/2017,3262
9/21/2017,3245
9/20/2017,3175
9/19/2017,3196
9/18/2017,3197
9/15/2017,3196
9/14/2017,3154
9/13/2017,3084
9/12/2017,3071
9/11/2017,3032
9/8/2017,3143
9/7/2017,3157
9/6/2017,3120
9/5/2017,3026
9/4/2017,3026
9/1/2017,3023
8/31/2017,2939
8/30/2017,2973
8/29/2017,2974
8/28/2017,3067
8/25/2017,3039
8/24/2017,3104
8/23/2017,3066
8/22/2017,3033
8/21/2017,3110
8/18/2017,3025
8/17/2017,3005
8/16/2017,3047
8/14/2017,3133
8/11/2017,3107
8/10/2017,3159
8/9/2017,3134
8/8/2017,3148
8/7/2017,3159
8/4/2017,3120
8/3/2017,3177
8/2/2017,3150
8/1/2017,3215
7/31/2017,3189
7/28/2017,3145
7/27/2017,3141
7/26/2017,3082
7/25/2017,2987
7/24/2017,2944
7/21/2017,3023
7/20/2017,3031
7/19/2017,2985
7/18/2017,2962
7/17/2017,3000
7/14/2017,2969
7/13/2017,2934
7/12/2017,2905
7/11/2017,2866
7/10/2017,2863
7/7/2017,2949
7/6/2017,2921
7/5/2017,3048
7/4/2017,3048
7/3/2017,2981
6/30/2017,2897
6/29/2017,2887
6/28/2017,2852
6/27/2017,2800
6/26/2017,2776
6/23/2017,2757
6/22/2017,2748
6/21/2017,2805
6/20/2017,2846
6/19/2017,2890
6/16/2017,2858
6/15/2017,2877
6/14/2017,2994
6/13/2017,2965
6/12/2017,2945
6/9/2017,2937
6/8/2017,2947
6/7/2017,3101
6/6/2017,3050
6/5/2017,3070
6/2/2017,3118
6/1/2017,3119
5/31/2017,3210
5/30/2017,3217
5/29/2017,3217
5/26/2017,3154
5/25/2017,3331
5/24/2017,3334
5/23/2017,3301
5/22/2017,3271
5/19/2017,3175
5/18/2017,3142
5/17/2017,3118
5/16/2017,3132
5/15/2017,3076
5/12/2017,3082
5/11/2017,3053
5/10/2017,2960
5/9/2017,2982
5/8/2017,2972
5/5/2017,2923
5/4/2017,3067
5/3/2017,3060
5/2/2017,3136
5/1/2017,3168
4/28/2017,3140
4/27/2017,3176
4/26/2017,3186
4/25/2017,3174
4/24/2017,3204
4/21/2017,3278
4/20/2017,3256
4/19/2017,3384
4/18/2017,3391
4/17/2017,3420
4/13/2017,3436
4/12/2017,3447
4/11/2017,3421
4/10/2017,3364
4/7/2017,3359
4/6/2017,3327
4/5/2017,3312
4/4/2017,3261
4/3/2017,3281
3/31/2017,3269
3/30/2017,3216
3/29/2017,3148
3/28/2017,3107
3/27/2017,3140
3/24/2017,3121
3/23/2017,3146
3/22/2017,3151
3/21/2017,3153
3/20/2017,3197
3/17/2017,3187
3/16/2017,3201
3/15/2017,3158
3/14/2017,3228
3/13/2017,3234
3/10/2017,3290
3/9/2017,3350
3/8/2017,3541
3/7/2017,3551
3/6/2017,3564
3/3/2017,3511
3/2/2017,3598
3/1/2017,3604
2/28/2017,3606
2/27/2017,3608
2/24/2017,3639
2/23/2017,3589
2/22/2017,3639
2/21/2017,3580
2/20/2017,3580
2/17/2017,3572
2/16/2017,3554
2/15/2017,3561
2/14/2017,3545
2/13/2017,3605
2/10/2017,3552
2/9/2017,3523
2/8/2017,3515
2/7/2017,3562
2/6/2017,3627
2/3/2017,3611
2/2/2017,3645
2/1/2017,3581
1/31/2017,3581
1/30/2017,3626
1/27/2017,3625
1/25/2017,3625
1/24/2017,3591
1/23/2017,3624
1/20/2017,3502
1/19/2017,3470
1/18/2017,3571
1/17/2017,3573
1/16/2017,3573
1/13/2017,3609
1/12/2017,3565
1/11/2017,3459
1/10/2017,3543
1/9/2017,3669
1/6/2017,3644
1/5/2017,3631
1/4/2017,3563
1/3/2017,3651
1/2/2017,3651
12/30/2016,3663
12/29/2016,3688
12/28/2016,3665
12/27/2016,3601
12/26/2016,3601
12/23/2016,3596
12/22/2016,3563
12/21/2016,3619
12/20/2016,3530
12/19/2016,3518
12/16/2016,3451
12/15/2016,3448
12/14/2016,3575
12/13/2016,3570
12/12/2016,3481
12/9/2016,3428
12/8/2016,3378
12/7/2016,3465
12/6/2016,3531
12/5/2016,3533
12/2/2016,3491
12/1/2016,3388
11/30/2016,3105
11/29/2016,3236
11/28/2016,3153
11/25/2016,3284
11/24/2016,3284
11/23/2016,3277
11/22/2016,3293
11/21/2016,3111
11/18/2016,3084
11/17/2016,3089
11/16/2016,3102
11/15/2016,2904
11/14/2016,2910
11/11/2016,2967
11/10/2016,3024
11/9/2016,3000
11/8/2016,2996
11/7/2016,2940
11/4/2016,2979
11/3/2016,3030
11/2/2016,3114
11/1/2016,3133
10/31/2016,3256
10/28/2016,3326
10/27/2016,3283
10/26/2016,3341
10/25/2016,3378
10/24/2016,3402
10/21/2016,3352
10/20/2016,3442
10/19/2016,3356
10/18/2016,3335
10/17/2016,3366
10/14/2016,3372
10/13/2016,3341
10/12/2016,3382
10/11/2016,3419
10/10/2016,3327
10/7/2016,3361
10/6/2016,3317
10/5/2016,3241
10/4/2016,3247
10/3/2016,3216
9/30/2016,3183
9/29/2016,3126
9/28/2016,2969
9/27/2016,3064
9/26/2016,2965
9/23/2016,3096
9/22/2016,3041
9/21/2016,2952
9/20/2016,2896
9/19/2016,2878
9/16/2016,2943
9/15/2016,2918
9/14/2016,3004
9/13/2016,3097
9/12/2016,3053
9/9/2016,3164
9/8/2016,3019
9/7/2016,2983
9/6/2016,2970
9/5/2016,2970
9/2/2016,2890
9/1/2016,2994
8/31/2016,3110
8/30/2016,3156
8/29/2016,3193
8/26/2016,3175
8/25/2016,3140
8/24/2016,3227
8/23/2016,3186
8/22/2016,3247
8/19/2016,3221
8/18/2016,3130
8/17/2016,3116
8/16/2016,2973
8/12/2016,2908
8/11/2016,2784
8/10/2016,2864
8/9/2016,2871
8/8/2016,2793
8/5/2016,2807
8/4/2016,2733
8/3/2016,2638
8/2/2016,2674
8/1/2016,2789
7/29/2016,2759
7/28/2016,2819
7/27/2016,2891
7/26/2016,2900
7/25/2016,2967
7/22/2016,3007
7/21/2016,3073
7/20/2016,2998
7/19/2016,3036
7/18/2016,3082
7/15/2016,3057
7/14/2016,3007
7/13/2016,3142
7/12/2016,3005
7/11/2016,3063
7/8/2016,3047
7/7/2016,3197
7/6/2016,3141
7/5/2016,3304
7/4/2016,3304
7/1/2016,3268
6/30/2016,3379
6/29/2016,3248
6/28/2016,3146
6/27/2016,3240
6/24/2016,3376
6/23/2016,3319
6/22/2016,3364
6/21/2016,3328
6/20/2016,3223
6/17/2016,3106
6/16/2016,3224
6/15/2016,3256
6/14/2016,3279
6/13/2016,3278
6/10/2016,3369
6/9/2016,3419
6/8/2016,3366
6/7/2016,3327
6/6/2016,3269
6/3/2016,3307
6/2/2016,3301
6/1/2016,3300
5/31/2016,3308
5/30/2016,3308
5/27/2016,3329
5/26/2016,3343
5/25/2016,3292
5/24/2016,3238
5/23/2016,3263
5/20/2016,3238
5/19/2016,3225
5/18/2016,3223
5/17/2016,3189
5/16/2016,3085
5/13/2016,3110
5/12/2016,3083
5/11/2016,2980
5/10/2016,2886
5/9/2016,2974
5/6/2016,2948
5/5/2016,2913
5/4/2016,2893
5/3/2016,2971
5/2/2016,3054
4/29/2016,3057
4/28/2016,3017
4/27/2016,2939
4/26/2016,2843
4/25/2016,2908
4/22/2016,2863
4/21/2016,2927
4/20/2016,2739
4/19/2016,2652
4/18/2016,2681
4/15/2016,2757
4/14/2016,2774
4/13/2016,2804
4/12/2016,2680
4/11/2016,2640
4/8/2016,2477
4/7/2016,2513
4/6/2016,2380
4/5/2016,2365
4/4/2016,2440
4/1/2016,2543
3/31/2016,2545
3/30/2016,2548
3/29/2016,2626
3/28/2016,2638
3/24/2016,2661
3/23/2016,2758
