Date,Last Price
3/22/2016,2761
3/21/2016,2627
3/18/2016,2689
3/17/2016,2591
3/16/2016,2443
3/15/2016,2492
3/14/2016,2583
3/11/2016,2537
3/10/2016,2583
3/9/2016,2458
3/8/2016,2550
3/7/2016,2416
3/4/2016,2329
3/3/2016,2347
3/2/2016,2345
3/1/2016,2316
2/29/2016,2255
2/26/2016,2269
2/25/2016,2204
2/24/2016,2188
2/23/2016,2289
2/22/2016,2030
2/19/2016,2108
2/18/2016,2103
2/17/2016,1984
2/16/2016,2015
2/15/2016,2015
2/12/2016,1783
2/11/2016,1863
2/10/2016,1904
2/9/2016,2014
2/8/2016,2089
2/5/2016,2151
2/4/2016,2201
2/3/2016,2027
2/2/2016,2146
2/1/2016,2282
1/29/2016,2262
1/28/2016,2196
1/27/2016,2052
1/25/2016,2181
1/22/2016,2010
1/21/2016,1794
1/20/2016,1923
1/19/2016,1984
1/18/2016,1984
1/15/2016,2093
1/14/2016,2037
1/13/2016,2036
1/12/2016,2098
1/11/2016,2211
1/8/2016,2226
1/7/2016,2266
1/6/2016,2394
1/5/2016,2443
1/4/2016,2457
1/1/2016,2457
12/31/2015,2431
12/30/2015,2513
12/29/2015,2435
12/28/2015,2522
12/24/2015,2483
12/23/2015,2396
12/22/2015,2375
12/21/2015,2307
12/18/2015,2329
12/17/2015,2374
12/16/2015,2504
12/15/2015,2433
12/14/2015,2379
12/11/2015,2455
12/10/2015,2480
12/9/2015,2506
12/8/2015,2508
12/7/2015,2671
12/4/2015,2742
12/3/2015,2661
12/2/2015,2784
12/1/2015,2783
11/30/2015,2784
11/27/2015,2857
11/26/2015,2857
11/25/2015,2846
11/24/2015,2770
11/23/2015,2769
11/20/2015,2680
11/19/2015,2694
11/18/2015,2683
11/17/2015,2762
11/16/2015,2695
11/13/2015,2770
11/11/2015,2933
11/10/2015,2910
11/9/2015,2914
11/6/2015,2969
11/5/2015,3037
11/4/2015,3135
11/3/2015,3021
11/2/2015,3039
10/30/2015,3001
10/29/2015,2988
10/28/2015,2806
10/27/2015,2857
10/26/2015,2894
10/23/2015,2957
10/22/2015,2945
10/21/2015,3004
10/20/2015,2974
10/19/2015,3070
10/16/2015,3007
10/15/2015,3037
10/14/2015,3034
10/13/2015,3049
10/12/2015,3221
10/9/2015,3221
10/8/2015,3120
10/7/2015,3173
10/6/2015,3020
10/5/2015,2985
10/1/2015,2964
9/30/2015,2994
9/29/2015,2936
9/28/2015,3021
9/25/2015,2969
9/24/2015,2934
9/23/2015,3042
9/22/2015,3069
9/21/2015,2946
9/18/2015,3119
9/17/2015,3135
9/16/2015,2962
9/15/2015,2920
9/14/2015,2963
9/11/2015,3058
9/10/2015,2927
9/9/2015,3060
9/8/2015,3058
9/7/2015,3058
9/4/2015,3096
9/3/2015,3060
9/2/2015,3009
9/1/2015,3262
8/31/2015,2988
8/28/2015,2812
8/27/2015,2554
8/26/2015,2622
8/25/2015,2543
8/24/2015,2663
8/21/2015,2696
8/20/2015,2662
8/19/2015,2780
8/18/2015,2731
8/17/2015,2768
8/14/2015,2742
8/13/2015,2807
8/12/2015,2765
8/11/2015,2867
8/10/2015,2799
8/7/2015,2848
8/6/2015,2881
8/5/2015,2924
8/4/2015,2889
8/3/2015,3016
7/31/2015,3106
7/30/2015,3117
7/29/2015,3072
7/28/2015,3033
7/27/2015,3076
7/24/2015,3087
7/23/2015,3125
7/22/2015,3237
7/21/2015,3187
7/20/2015,3231
7/17/2015,3233
7/16/2015,3259
7/15/2015,3368
7/14/2015,3313
7/13/2015,3343
7/10/2015,3352
7/9/2015,3283
7/8/2015,3316
7/7/2015,3340
7/6/2015,3619
7/3/2015,3619
7/2/2015,3624
7/1/2015,3792
6/30/2015,3728
6/29/2015,3793
6/26/2015,3798
6/25/2015,3837
6/24/2015,3883
6/23/2015,3835
6/22/2015,3804
6/19/2015,3860
6/18/2015,3842
6/17/2015,3847
6/16/2015,3814
6/15/2015,3839
6/12/2015,3883
6/11/2015,3924
6/10/2015,3845
6/9/2015,3727
6/8/2015,3778
6/5/2015,3722
6/4/2015,3808
6/3/2015,3910
6/2/2015,3829
6/1/2015,3845
5/29/2015,3686
5/28/2015,3678
5/27/2015,3705
5/26/2015,3797
5/25/2015,3797
5/22/2015,3868
5/21/2015,3767
5/20/2015,3693
5/19/2015,3777
5/18/2015,3795
5/15/2015,3823
5/14/2015,3883
5/13/2015,3900
5/12/2015,3783
5/11/2015,3804
5/8/2015,3765
5/7/2015,3878
5/6/2015,3837
5/5/2015,3747
5/4/2015,3761
5/1/2015,3791
4/30/2015,3702
4/29/2015,3614
4/28/2015,3625
4/27/2015,3623
4/24/2015,3648
4/23/2015,3528
4/22/2015,3562
4/21/2015,3527
4/20/2015,3475
4/17/2015,3537
4/16/2015,3519
4/15/2015,3325
4/14/2015,3239
4/13/2015,3221
4/10/2015,3162
4/9/2015,3143
4/8/2015,3365
4/7/2015,3241
4/6/2015,3076
4/2/2015,3135
4/1/2015,2979
3/31/2015,3049
3/30/2015,3060
3/27/2015,3223
3/26/2015,3068
3/25/2015,2955
3/24/2015,2956
3/23/2015,2910
3/20/2015,2744
3/19/2015,2799
3/18/2015,2725
3/17/2015,2752
3/16/2015,2810
3/13/2015,2944
3/12/2015,3022
3/11/2015,3028
3/10/2015,3131
3/9/2015,3086
3/6/2015,3157
3/5/2015,3187
3/4/2015,3124
3/3/2015,3066
3/2/2015,3075
2/28/2015,3075
2/27/2015,2984
2/26/2015,3164
2/25/2015,3069
2/24/2015,3075
2/23/2015,3163
2/20/2015,3184
2/19/2015,3245
2/18/2015,3330
2/17/2015,3280
2/16/2015,3280
2/13/2015,3197
2/12/2015,3036
2/11/2015,3099
2/10/2015,3285
2/9/2015,3191
2/6/2015,3123
2/5/2015,2988
2/4/2015,3275
2/3/2015,3068
2/2/2015,2979
1/30/2015,2739
1/29/2015,2730
1/28/2015,2841
1/27/2015,2777
1/23/2015,2857
1/22/2015,2944
1/21/2015,2874
1/20/2015,3014
1/19/2015,3014
1/16/2015,2856
1/15/2015,3013
1/14/2015,2850
1/13/2015,2864
1/12/2015,3017
1/9/2015,3072
1/8/2015,3087
1/7/2015,3038
1/6/2015,3172
1/5/2015,3335
1/2/2015,3374
1/1/2015,3374
12/31/2014,3450
12/30/2014,3412
12/29/2014,3483
12/26/2014,3544
12/24/2014,3624
12/23/2014,3491
12/22/2014,3603
12/19/2014,3426
12/18/2014,3590
12/17/2014,3547
12/16/2014,3503
12/15/2014,3610
12/12/2014,3729
12/11/2014,3775
12/10/2014,3949
12/9/2014,3904
12/8/2014,4072
12/5/2014,4134
12/4/2014,4170
12/3/2014,4142
12/2/2014,4288
12/1/2014,4100
11/28/2014,4559
11/27/2014,4559
11/26/2014,4588
11/25/2014,4682
11/24/2014,4732
11/21/2014,4711
11/20/2014,4611
11/19/2014,4611
11/18/2014,4665
11/17/2014,4674
11/14/2014,4568
11/13/2014,4745
11/12/2014,4797
11/11/2014,4756
11/10/2014,4839
11/7/2014,4783
11/6/2014,4830
11/5/2014,4740
11/4/2014,4838
11/3/2014,4946
10/31/2014,4986
10/30/2014,5040
10/29/2014,4995
10/28/2014,4960
10/27/2014,4961
10/24/2014,5027
10/23/2014,4931
10/22/2014,5056
10/21/2014,5069
10/20/2014,5099
10/17/2014,5084
10/16/2014,4997
10/14/2014,5251
10/13/2014,5249
10/10/2014,5235
10/9/2014,5366
10/8/2014,5452
10/7/2014,5579
10/6/2014,5542
10/3/2014,5620
10/1/2014,5617
9/30/2014,5809
9/29/2014,5759
9/26/2014,5647
9/25/2014,5664
9/24/2014,5573
9/23/2014,5524
9/22/2014,5619
9/19/2014,5682
9/18/2014,5755
9/17/2014,5797
9/16/2014,5668
9/15/2014,5614
9/12/2014,5655
9/11/2014,5576
9/10/2014,5605
9/9/2014,5584
9/8/2014,5638
9/5/2014,5710
9/4/2014,5784
9/3/2014,5629
9/2/2014,5803
9/1/2014,5803
8/29/2014,5718
8/28/2014,5677
8/27/2014,5678
8/26/2014,5641
8/25/2014,5660
8/22/2014,5710
8/21/2014,5670
8/20/2014,5737
8/19/2014,5887
8/18/2014,5944
8/14/2014,5977
8/13/2014,5958
8/12/2014,5994
8/11/2014,6011
8/8/2014,5978
8/7/2014,5945
8/6/2014,5927
8/5/2014,5998
8/4/2014,5956
8/1/2014,5914
7/31/2014,6031
7/30/2014,6068
7/29/2014,6110
7/28/2014,6140
7/25/2014,6124
7/24/2014,6206
7/23/2014,6168
7/22/2014,6295
7/21/2014,6222
7/18/2014,6206
7/17/2014,6091
7/16/2014,6020
7/15/2014,6055
7/14/2014,6069
7/11/2014,6163
7/10/2014,6109
7/9/2014,6183
7/8/2014,6206
7/7/2014,6215
7/4/2014,6215
7/3/2014,6266
7/2/2014,6330
7/1/2014,6332
6/30/2014,6355
6/27/2014,6368
6/26/2014,6420
6/25/2014,6373
6/24/2014,6391
6/23/2014,6440
6/20/2014,6386
6/19/2014,6371
6/18/2014,6421
6/17/2014,6415
6/16/2014,6359
6/13/2014,6320
6/12/2014,6194
6/11/2014,6184
6/10/2014,6167
6/9/2014,6077
6/6/2014,6077
6/5/2014,6090
6/4/2014,6079
6/3/2014,6060
6/2/2014,6063
5/30/2014,6095
5/29/2014,6068
5/28/2014,6149
5/27/2014,6103
5/26/2014,6103
5/23/2014,6076
5/22/2014,6116
5/21/2014,6011
5/20/2014,5995
5/19/2014,6005
5/16/2014,6037
5/15/2014,6130
5/14/2014,6090
5/13/2014,6008
5/12/2014,6005
5/9/2014,6015
5/8/2014,6050
5/7/2014,5990
5/6/2014,5974
5/5/2014,6008
5/2/2014,5999
5/1/2014,6018
4/30/2014,6130
4/29/2014,6101
4/28/2014,6148
4/25/2014,6225
4/23/2014,6178
4/22/2014,6297
4/21/2014,6298
4/17/2014,6249
4/16/2014,6252
4/15/2014,6271
4/14/2014,6252
4/11/2014,6226
4/10/2014,6224
4/9/2014,6148
4/8/2014,6021
4/7/2014,6101
4/4/2014,6030
4/3/2014,5942
4/2/2014,5994
4/1/2014,6105
3/31/2014,6110
3/28/2014,6090
3/27/2014,6033
3/26/2014,6000
3/25/2014,6046
3/24/2014,6072
3/21/2014,6046
3/20/2014,6132
3/19/2014,6076
3/18/2014,6034
3/17/2014,6083
3/14/2014,5992
3/13/2014,5986
3/12/2014,6072
3/11/2014,6188
3/10/2014,6256
3/7/2014,6228
3/6/2014,6275
3/5/2014,6397
3/4/2014,6490
3/3/2014,6368
2/28/2014,6342
2/27/2014,6354
2/26/2014,6311
2/25/2014,6387
2/24/2014,6353
2/21/2014,6400
2/20/2014,6418
2/19/2014,6363
2/18/2014,6246
2/17/2014,6246
2/14/2014,6249
2/13/2014,6235
2/12/2014,6240
2/11/2014,6223
2/10/2014,6224
2/7/2014,6115
2/6/2014,6082
2/5/2014,6092
2/4/2014,6045
2/3/2014,6091
1/31/2014,6162
1/30/2014,6056
1/28/2014,6003
1/27/2014,6009
1/24/2014,6033
1/23/2014,5990
1/22/2014,5844
1/21/2014,5790
1/20/2014,5790
1/17/2014,5782
1/16/2014,5800
1/15/2014,5696
1/14/2014,5648
1/13/2014,5743
1/10/2014,5700
1/9/2014,5747
1/8/2014,5843
1/7/2014,5823
1/6/2014,5864
1/3/2014,5908
1/2/2014,6092
1/1/2014,6092
12/31/2013,6156
12/30/2013,6226
12/27/2013,6170
12/26/2013,6138
12/24/2013,6132
12/23/2013,6182
12/20/2013,6178
12/19/2013,6056
12/18/2013,6024
12/17/2013,6054
12/16/2013,6001
12/13/2013,6008
12/12/2013,5976
12/11/2013,6030
12/10/2013,5955
12/9/2013,6022
12/6/2013,6007
12/5/2013,6059
12/4/2013,5988
12/3/2013,5838
12/2/2013,5785
11/29/2013,5756
11/28/2013,5756
11/27/2013,5850
11/26/2013,5888
11/25/2013,5977
11/22/2013,6002
11/21/2013,5871
11/20/2013,5809
11/19/2013,5826
11/18/2013,5918
11/15/2013,5913
11/14/2013,5976
11/13/2013,5917
11/12/2013,6022
11/11/2013,5934
11/8/2013,5894
11/7/2013,5870
11/6/2013,5769
11/5/2013,5857
11/4/2013,5857
11/1/2013,5919
10/31/2013,5950
10/30/2013,6036
10/29/2013,6069
10/28/2013,6030
10/25/2013,5964
10/24/2013,5960
10/23/2013,6073
10/22/2013,6101
10/21/2013,6177
10/18/2013,6199
10/17/2013,6311
10/16/2013,6244
10/15/2013,6239
10/14/2013,6239
10/11/2013,6401
10/10/2013,6291
10/9/2013,6384
10/8/2013,6365
10/7/2013,6376
10/4/2013,6398
10/3/2013,6491
10/1/2013,6424
9/30/2013,6358
9/27/2013,6411
9/26/2013,6437
9/25/2013,6462
9/24/2013,6476
9/23/2013,6520
9/20/2013,6569
9/19/2013,6824
9/18/2013,6681
9/17/2013,6660
9/16/2013,6903
9/14/2013,6903
9/13/2013,6914
9/12/2013,6873
9/11/2013,6896
9/10/2013,7224
9/9/2013,7291
9/7/2013,7291
9/6/2013,7157
9/5/2013,7188
9/4/2013,7260
9/3/2013,7167
9/2/2013,7167
8/31/2013,7167
8/30/2013,7366
8/29/2013,7527
8/28/2013,7158
8/27/2013,6804
8/26/2013,6884
8/24/2013,6884
8/23/2013,6871
8/22/2013,6590
8/21/2013,6699
8/20/2013,6677
8/19/2013,6643
8/17/2013,6643
8/16/2013,6603
8/14/2013,6563
8/13/2013,6452
8/12/2013,6476
8/10/2013,6476
8/9/2013,6319
8/8/2013,6408
8/7/2013,6480
8/6/2013,6481
8/5/2013,6502
8/3/2013,6502
8/2/2013,6553
8/1/2013,6419
7/31/2013,6167
7/30/2013,6200
7/29/2013,6168
7/27/2013,6168
7/26/2013,6218
7/25/2013,6104
7/24/2013,6400
7/23/2013,6353
7/22/2013,6461
7/20/2013,6461
7/19/2013,6451
7/18/2013,6321
7/17/2013,6296
7/16/2013,6385
7/15/2013,6346
7/13/2013,6346
7/12/2013,6257
7/11/2013,6405
7/10/2013,6220
7/9/2013,6296
7/8/2013,6228
7/6/2013,6228
7/5/2013,6085
7/4/2013,6085
7/3/2013,5918
7/2/2013,5796
7/1/2013,5765
6/29/2013,5765
6/28/2013,5880
6/27/2013,5716
6/26/2013,5691
6/25/2013,5685
6/24/2013,5561
6/22/2013,5561
6/21/2013,5680
6/20/2013,5771
6/19/2013,5754
6/18/2013,5644
6/17/2013,5650
6/15/2013,5650
6/14/2013,5648
6/13/2013,5587
6/12/2013,5620
6/11/2013,5534
6/10/2013,5449
6/8/2013,5449
6/7/2013,5389
6/6/2013,5289
6/5/2013,5285
6/4/2013,5287
6/3/2013,5196
6/1/2013,5196
5/31/2013,5251
5/30/2013,5238
5/29/2013,5296
5/28/2013,5235
5/27/2013,5235
5/24/2013,5277
5/23/2013,5235
5/22/2013,5294
5/21/2013,5323
5/20/2013,5270
5/18/2013,5270
5/17/2013,5212
5/16/2013,5166
5/15/2013,5146
5/14/2013,5226
5/13/2013,5238
5/11/2013,5238
5/10/2013,5228
5/9/2013,5233
5/8/2013,5190
5/7/2013,5188
5/6/2013,5158
5/4/2013,5158
5/3/2013,5051
5/2/2013,4936
5/1/2013,5067
4/30/2013,5129
4/29/2013,5049
4/27/2013,5049
4/26/2013,5073
4/25/2013,4965
4/24/2013,4842
4/23/2013,4831
4/22/2013,4755
4/20/2013,4755
4/19/2013,4740
4/18/2013,4676
4/17/2013,4820
4/16/2013,4846
4/15/2013,4970
4/13/2013,4970
4/12/2013,5099
4/11/2013,5161
4/10/2013,5130
4/9/2013,5109
4/8/2013,5087
4/6/2013,5087
4/5/2013,5096
4/4/2013,5137
4/3/2013,5281
4/2/2013,5280
4/1/2013,5288
3/30/2013,5288
3/28/2013,5242
3/27/2013,5229
3/26/2013,5129
3/25/2013,5092
3/23/2013,5092
3/22/2013,5018
3/21/2013,5084
3/20/2013,5001
3/19/2013,5089
3/18/2013,5061
3/16/2013,5061
3/15/2013,5065
3/14/2013,5006
3/13/2013,5028
3/12/2013,4998
3/11/2013,5002
3/9/2013,5002
3/8/2013,5012
3/7/2013,4947
3/6/2013,4963
3/5/2013,4961
3/4/2013,4940
3/2/2013,4940
3/1/2013,4950
2/28/2013,4994
2/27/2013,5008
2/26/2013,5032
2/25/2013,5069
2/23/2013,5069
2/22/2013,5058
2/21/2013,5147
2/20/2013,5248
2/19/2013,5175
2/18/2013,5175
2/16/2013,5175
2/15/2013,5242
2/14/2013,5224
2/13/2013,5261
2/12/2013,5209
2/11/2013,5128
2/9/2013,5128
2/8/2013,5093
2/7/2013,5129
2/6/2013,5150
2/5/2013,5094
2/4/2013,5213
2/2/2013,5213
2/1/2013,5195
1/31/2013,5246
1/30/2013,5240
1/29/2013,5197
1/28/2013,5167
1/25/2013,5167
1/24/2013,5121
1/23/2013,5173
1/22/2013,5155
1/21/2013,5155
1/19/2013,5155
1/18/2013,5218
1/17/2013,5167
1/16/2013,5088
1/15/2013,5143
1/14/2013,5103
1/12/2013,5103
1/11/2013,5125
1/10/2013,5117
1/9/2013,5154
1/8/2013,5123
1/7/2013,5106
1/5/2013,5106
1/4/2013,5056
1/3/2013,5065
1/2/2013,5030
1/1/2013,5030
12/31/2012,4980
12/29/2012,4980
12/28/2012,4984
12/27/2012,5001
12/26/2012,4881
12/24/2012,4884
12/22/2012,4884
12/21/2012,4943
12/20/2012,4925
12/19/2012,4823
12/18/2012,4764
12/17/2012,4717
12/15/2012,4717
12/14/2012,4658
12/13/2012,4709
12/12/2012,4660
12/11/2012,4649
12/10/2012,4658
12/8/2012,4658
12/7/2012,4698
12/6/2012,4796
12/5/2012,4863
12/4/2012,4861
12/3/2012,4848
12/1/2012,4848
11/30/2012,4862
11/29/2012,4818
11/28/2012,4856
11/27/2012,4886
11/26/2012,4886
11/24/2012,4886
11/23/2012,4824
11/22/2012,4824
11/21/2012,4763
11/20/2012,4907
11/19/2012,4780
11/17/2012,4780
11/16/2012,4696
11/15/2012,4742
11/14/2012,4690
11/13/2012,4701
11/12/2012,4677
11/10/2012,4677
11/9/2012,4632
11/8/2012,4581
11/7/2012,4843
11/6/2012,4632
11/5/2012,4554
11/3/2012,4554
11/2/2012,4684
11/1/2012,4667
10/31/2012,4641
10/30/2012,4603
10/29/2012,4627
10/27/2012,4627
10/26/2012,4615
10/25/2012,4594
10/24/2012,4645
10/23/2012,4758
10/22/2012,4837
10/20/2012,4837
10/19/2012,4878
10/18/2012,4859
10/17/2012,4864
10/16/2012,4879
10/15/2012,4841
10/13/2012,4841
10/12/2012,4886
10/11/2012,4840
10/10/2012,4839
10/9/2012,4664
10/8/2012,4639
10/6/2012,4639
10/5/2012,4767
10/4/2012,4613
10/3/2012,4850
10/1/2012,4858
9/29/2012,4858
9/28/2012,4891
9/27/2012,4821
9/26/2012,4891
9/25/2012,4899
9/24/2012,5007
9/22/2012,5007
9/21/2012,5022
9/20/2012,4991
9/19/2012,5170
9/18/2012,5215
9/17/2012,5418
9/15/2012,5418
9/14/2012,5451
9/13/2012,5361
9/12/2012,5395
9/11/2012,5342
9/10/2012,5354
9/8/2012,5354
9/7/2012,5347
9/6/2012,5330
9/5/2012,5293
9/4/2012,5375
9/3/2012,5375
9/1/2012,5375
8/31/2012,5265
8/30/2012,5315
8/29/2012,5373
8/28/2012,5307
8/27/2012,5325
8/25/2012,5325
8/24/2012,5313
8/23/2012,5399
8/22/2012,5379
8/21/2012,5346
8/20/2012,5348
8/18/2012,5348
8/17/2012,5353
8/16/2012,5249
8/14/2012,5139
8/13/2012,5140
8/11/2012,5140
8/10/2012,5151
8/9/2012,5148
8/8/2012,5199
8/7/2012,5115
8/6/2012,5126
8/4/2012,5126
8/3/2012,4860
8/2/2012,4933
8/1/2012,4914
7/31/2012,4978
7/30/2012,4994
7/28/2012,4994
7/27/2012,5001
7/26/2012,5016
7/25/2012,4957
7/24/2012,4915
7/23/2012,5065
7/21/2012,5065
7/20/2012,5132
7/19/2012,4973
7/18/2012,4920
7/17/2012,4856
7/16/2012,4848
7/14/2012,4848
7/13/2012,4795
7/12/2012,4751
7/11/2012,4683
7/10/2012,4817
7/9/2012,4680
7/7/2012,4680
7/6/2012,4799
7/5/2012,4805
7/4/2012,4805
7/3/2012,4716
7/2/2012,4784
6/30/2012,4784
